'ID';'Facility Name';'VACM System Health Service';'Facility description of services';'Owner'
'vha_585GF - Laboratory and pathology';'Manistique VA Clinic';'Laboratory and pathology at VA Iron Mountain health care';;'VA Iron Mountain health care'
'vha_585GF - Mental health care';'Manistique VA Clinic';'Mental health care at VA Iron Mountain health care';;'VA Iron Mountain health care'
'vha_585GF - My HealtheVet coordinator';'Manistique VA Clinic';'My HealtheVet coordinator at VA Iron Mountain health care';;'VA Iron Mountain health care'
'vha_585GF - Pharmacy';'Manistique VA Clinic';'Pharmacy at VA Iron Mountain health care';;'VA Iron Mountain health care'
'vha_585GF - Primary care';'Manistique VA Clinic';'Primary care at VA Iron Mountain health care';;'VA Iron Mountain health care'
'vha_585HA - Laboratory and pathology';'Marquette VA Clinic';'Laboratory and pathology at VA Iron Mountain health care';;'VA Iron Mountain health care'
'vha_585HA - Mental health care';'Marquette VA Clinic';'Mental health care at VA Iron Mountain health care';;'VA Iron Mountain health care'
'vha_585HA - My HealtheVet coordinator';'Marquette VA Clinic';'My HealtheVet coordinator at VA Iron Mountain health care';;'VA Iron Mountain health care'
'vha_585HA - Pharmacy';'Marquette VA Clinic';'Pharmacy at VA Iron Mountain health care';;'VA Iron Mountain health care'
'vha_585HA - Primary care';'Marquette VA Clinic';'Primary care at VA Iron Mountain health care';;'VA Iron Mountain health care'
'vha_585GC - Laboratory and pathology';'Menominee VA Clinic';'Laboratory and pathology at VA Iron Mountain health care';;'VA Iron Mountain health care'
'vha_585GC - Mental health care';'Menominee VA Clinic';'Mental health care at VA Iron Mountain health care';;'VA Iron Mountain health care'
'vha_585GC - My HealtheVet coordinator';'Menominee VA Clinic';'My HealtheVet coordinator at VA Iron Mountain health care';;'VA Iron Mountain health care'
'vha_585GC - Pharmacy';'Menominee VA Clinic';'Pharmacy at VA Iron Mountain health care';;'VA Iron Mountain health care'
'vha_585GC - Primary care';'Menominee VA Clinic';'Primary care at VA Iron Mountain health care';;'VA Iron Mountain health care'
'vha_585GB - Laboratory and pathology';'Rhinelander VA Clinic';'Laboratory and pathology at VA Iron Mountain health care';;'VA Iron Mountain health care'
'vha_585GB - Mental health care';'Rhinelander VA Clinic';'Mental health care at VA Iron Mountain health care';;'VA Iron Mountain health care'
'vha_585GB - My HealtheVet coordinator';'Rhinelander VA Clinic';'My HealtheVet coordinator at VA Iron Mountain health care';;'VA Iron Mountain health care'
'vha_585GB - Pharmacy';'Rhinelander VA Clinic';'Pharmacy at VA Iron Mountain health care';;'VA Iron Mountain health care'
'vha_585GB - Primary care';'Rhinelander VA Clinic';'Primary care at VA Iron Mountain health care';;'VA Iron Mountain health care'
'vha_585HB - Laboratory and pathology';'Sault Saint Marie VA Clinic';'Laboratory and pathology at VA Iron Mountain health care';;'VA Iron Mountain health care'
'vha_585HB - Mental health care';'Sault Saint Marie VA Clinic';'Mental health care at VA Iron Mountain health care';;'VA Iron Mountain health care'
'vha_585HB - My HealtheVet coordinator';'Sault Saint Marie VA Clinic';'My HealtheVet coordinator at VA Iron Mountain health care';;'VA Iron Mountain health care'
'vha_585HB - Pharmacy';'Sault Saint Marie VA Clinic';'Pharmacy at VA Iron Mountain health care';;'VA Iron Mountain health care'
'vha_585HB - Primary care';'Sault Saint Marie VA Clinic';'Primary care at VA Iron Mountain health care';;'VA Iron Mountain health care'
'vha_585GG - Laboratory and pathology';'Gladstone VA Clinic';'Laboratory and pathology at VA Iron Mountain health care';;'VA Iron Mountain health care'
'vha_585GG - Urgent care';'Gladstone VA Clinic';'Urgent care at VA Iron Mountain health care';;'VA Iron Mountain health care'
'vha_556 - Addiction and substance abuse care';'Captain James A. Lovell Federal Health Care Center';'Addiction and substance abuse care at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Advice nurse';'Captain James A. Lovell Federal Health Care Center';'Advice nurse at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Audiology and speech';'Captain James A. Lovell Federal Health Care Center';'Audiology and speech at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Blind and low vision rehabilitation';'Captain James A. Lovell Federal Health Care Center';'Blind and low vision rehabilitation at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Cardiology';'Captain James A. Lovell Federal Health Care Center';'Cardiology at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Caregiver support';'Captain James A. Lovell Federal Health Care Center';'Caregiver support at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Dental/oral surgery';'Captain James A. Lovell Federal Health Care Center';'Dental/oral surgery at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Dermatology';'Captain James A. Lovell Federal Health Care Center';'Dermatology at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Emergency care';'Captain James A. Lovell Federal Health Care Center';'Emergency care at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Endocrinology';'Captain James A. Lovell Federal Health Care Center';'Endocrinology at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Gastroenterology';'Captain James A. Lovell Federal Health Care Center';'Gastroenterology at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Hematology/oncology';'Captain James A. Lovell Federal Health Care Center';'Hematology/oncology at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Homeless Veteran care';'Captain James A. Lovell Federal Health Care Center';'Homeless Veteran care at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Infectious disease';'Captain James A. Lovell Federal Health Care Center';'Infectious disease at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Internal medicine';'Captain James A. Lovell Federal Health Care Center';'Internal medicine at VA Lovell health care';;'VA Lovell health care'
'vha_556 - LGBTQ+ Veteran care';'Captain James A. Lovell Federal Health Care Center';'LGBTQ+ Veteran care at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Mental health care';'Captain James A. Lovell Federal Health Care Center';'Mental health care at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Minority Veteran care';'Captain James A. Lovell Federal Health Care Center';'Minority Veteran care at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Nephrology';'Captain James A. Lovell Federal Health Care Center';'Nephrology at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Neurology';'Captain James A. Lovell Federal Health Care Center';'Neurology at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Nutrition, food, and dietary care';'Captain James A. Lovell Federal Health Care Center';'Nutrition, food, and dietary care at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Optometry';'Captain James A. Lovell Federal Health Care Center';'Optometry at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Orthopedics';'Captain James A. Lovell Federal Health Care Center';'Orthopedics at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Otolaryngology';'Captain James A. Lovell Federal Health Care Center';'Otolaryngology at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Palliative and hospice care';'Captain James A. Lovell Federal Health Care Center';'Palliative and hospice care at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Patient advocates';'Captain James A. Lovell Federal Health Care Center';'Patient advocates at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Pharmacy';'Captain James A. Lovell Federal Health Care Center';'Pharmacy at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Physical medicine and rehabilitation';'Captain James A. Lovell Federal Health Care Center';'Physical medicine and rehabilitation at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Podiatry';'Captain James A. Lovell Federal Health Care Center';'Podiatry at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Primary care';'Captain James A. Lovell Federal Health Care Center';'Primary care at VA Lovell health care';;'VA Lovell health care'
'vha_556 - PTSD care';'Captain James A. Lovell Federal Health Care Center';'PTSD care at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Pulmonary medicine';'Captain James A. Lovell Federal Health Care Center';'Pulmonary medicine at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Radiology';'Captain James A. Lovell Federal Health Care Center';'Radiology at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Returning service member care';'Captain James A. Lovell Federal Health Care Center';'Returning service member care at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Rheumatology';'Captain James A. Lovell Federal Health Care Center';'Rheumatology at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Sleep medicine';'Captain James A. Lovell Federal Health Care Center';'Sleep medicine at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Suicide prevention';'Captain James A. Lovell Federal Health Care Center';'Suicide prevention at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Surgery';'Captain James A. Lovell Federal Health Care Center';'Surgery at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Telehealth';'Captain James A. Lovell Federal Health Care Center';'Telehealth at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Transplant surgery';'Captain James A. Lovell Federal Health Care Center';'Transplant surgery at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Urology';'Captain James A. Lovell Federal Health Care Center';'Urology at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Women Veteran care';'Captain James A. Lovell Federal Health Care Center';'Women Veteran care at VA Lovell health care';;'VA Lovell health care'
'vha_556GA - Extended care and rehabilitation';'Evanston VA Clinic';'Extended care and rehabilitation at VA Lovell health care';;'VA Lovell health care'
'vha_556GA - Geriatrics';'Evanston VA Clinic';'Geriatrics at VA Lovell health care';;'VA Lovell health care'
'vha_556GA - Gynecology';'Evanston VA Clinic';'Gynecology at VA Lovell health care';;'VA Lovell health care'
'vha_556GA - Laboratory and pathology';'Evanston VA Clinic';'Laboratory and pathology at VA Lovell health care';;'VA Lovell health care'
'vha_556GA - Mental health care';'Evanston VA Clinic';'Mental health care at VA Lovell health care';;'VA Lovell health care'
'vha_556GA - Primary care';'Evanston VA Clinic';'Primary care at VA Lovell health care';;'VA Lovell health care'
'vha_556GA - Social work';'Evanston VA Clinic';'Social work at VA Lovell health care';;'VA Lovell health care'
'vha_556GA - Women Veteran care';'Evanston VA Clinic';'Women Veteran care at VA Lovell health care';;'VA Lovell health care'
'vha_556GD - Audiology and speech';'Kenosha VA Clinic';'Audiology and speech at VA Lovell health care';;'VA Lovell health care'
'vha_556GD - Geriatrics';'Kenosha VA Clinic';'Geriatrics at VA Lovell health care';;'VA Lovell health care'
'vha_556GD - Homeless Veteran care';'Kenosha VA Clinic';'Homeless Veteran care at VA Lovell health care';;'VA Lovell health care'
'vha_556GD - Laboratory and pathology';'Kenosha VA Clinic';'Laboratory and pathology at VA Lovell health care';;'VA Lovell health care'
'vha_556GD - Mental health care';'Kenosha VA Clinic';'Mental health care at VA Lovell health care';;'VA Lovell health care'
'vha_556GD - MOVE! weight management';'Kenosha VA Clinic';'MOVE! weight management at VA Lovell health care';;'VA Lovell health care'
'vha_556GD - Pharmacy';'Kenosha VA Clinic';'Pharmacy at VA Lovell health care';;'VA Lovell health care'
'vha_556GD - Primary care';'Kenosha VA Clinic';'Primary care at VA Lovell health care';;'VA Lovell health care'
'vha_556GD - Psychiatry';'Kenosha VA Clinic';'Psychiatry at VA Lovell health care';;'VA Lovell health care'
'vha_556GD - PTSD care';'Kenosha VA Clinic';'PTSD care at VA Lovell health care';;'VA Lovell health care'
'vha_556GD - Social work';'Kenosha VA Clinic';'Social work at VA Lovell health care';;'VA Lovell health care'
'vha_556GD - Telehealth';'Kenosha VA Clinic';'Telehealth at VA Lovell health care';;'VA Lovell health care'
'vha_556GD - Women Veteran care';'Kenosha VA Clinic';'Women Veteran care at VA Lovell health care';;'VA Lovell health care'
'vha_556GC - Extended care and rehabilitation';'McHenry VA Clinic';'Extended care and rehabilitation at VA Lovell health care';;'VA Lovell health care'
'vha_556GC - Gynecology';'McHenry VA Clinic';'Gynecology at VA Lovell health care';;'VA Lovell health care'
'vha_556GC - Laboratory and pathology';'McHenry VA Clinic';'Laboratory and pathology at VA Lovell health care';;'VA Lovell health care'
'vha_556GC - Mental health care';'McHenry VA Clinic';'Mental health care at VA Lovell health care';;'VA Lovell health care'
'vha_556GC - Primary care';'McHenry VA Clinic';'Primary care at VA Lovell health care';;'VA Lovell health care'
'vha_556GC - Social work';'McHenry VA Clinic';'Social work at VA Lovell health care';;'VA Lovell health care'
'vha_556GC - Women Veteran care';'McHenry VA Clinic';'Women Veteran care at VA Lovell health care';;'VA Lovell health care'
'vha_607 - Addiction and substance abuse care';'William S. Middleton Memorial Veterans'' Hospital';'Addiction and substance abuse care at VA Madison health care';;'VA Madison health care'
